"","x"
"590",3.58517810751649
"591",3.37993346144191
"592",3.1687492724979
"593",2.60695677621924
"594",2.99976688530985
"595",3.98904719587013
"596",3.40832596445971
"597",NA
"598",2.35256470459717
"599",3.15601060934779
"600",2.93733743554863
"601",1.77100936811624
"602",3.8739384896276
"603",2.91626565682961
"604",2.25897215635254
"605",1.74082112303971
"606",2.38029023890045
"607",1.07178095437058
"608",3.02788328973001
"609",2.19087806372914
"610",2.64220314435848
"611",3.12445564402039
"612",3.19978005518893
"613",3.01371632402771
"614",2.48789550518226
"615",1.96950174720475
"616",2.6090544181982
"617",1.56508933749606
"618",2.37660692220652
"619",3.12469019534154
"620",1.37308700915095
"621",2.07685005831052
"622",2.69228107650068
"623",2.96442716303794
"624",3.90053303755603
"625",2.50728285412337
"626",2.46746400690867
"627",2.98406789481981
"628",1.61407844296833
"629",2.38123125346966
"630",2.73578188053924
"631",3.01164521987988
"632",3.64937310627396
"633",2.04142669653272
"634",NA
"635",2.92715920418845
"636",2.54182977141249
"637",3.43382677012011
"638",2.85648292703349
"639",3.17691802502689
"640",2.00362298458982
"641",2.5115254641387
"642",1.96752702761524
"643",2.30775172827224
"644",2.92416257816765
"645",2.90058275505446
"646",3.03805400745631
"647",4.02450201485986
"648",2.65732795861557
"649",1.42154856835331
"650",2.43026133136673
"651",NA
"652",2.82667713708375
"653",2.97946963983326
"654",2.51505748527781
"655",1.79420932987953
"656",3.38404527367438
"657",2.95970640220399
"658",2.0189419821063
"659",2.75542094180457
"660",2.86885184655175
"661",1.79081843198659
"662",3.48202019441772
"663",NA
"664",0.906819744407646
"665",2.84969919767988
"666",2.26408598484084
"667",2.60823868637977
"668",3.51642786177276
"669",2.52348606947092
"670",3.44358765539756
"671",2.09090913791364
"672",3.09810156407191
"673",2.78366025052973
"674",2.03769900080017
"675",3.16502421414392
"676",1.29862613119635
"677",NA
"678",3.56502824906157
"679",2.26100433744098
"680",3.14354007830518
"681",2.56835086444116
"682",2.87607356740434
"683",3.96305407709329
"684",NA
"685",2.62517972340638
"686",2.1780656957676
"687",3.69301196511394
"688",2.42146470334018
"689",1.34840370399966
"690",1.83098000431066
"691",3.18079796987244
"692",2.09470003192985
"693",2.36077612464601
"694",3.12121377014249
"695",2.36410952270552
"696",2.62012219223878
"697",2.74627960972809
"698",2.65130885130357
"699",1.76949865687969
"700",2.91263880565599
"701",3.17588738777621
"702",3.15238849139651
"703",2.75328662160405
"704",2.92702628233775
"705",2.38982066449654
"706",1.68549972244638
"707",1.8634106038786
"708",2.28391609453075
"709",3.21224540223677
"710",2.83866986689302
"711",3.18163622957383
"712",3.27813484837622
"713",1.8842039385981
"714",3.02586490927859
"715",3.18602595167734
"716",3.25081780076831
"717",2.12525828521829
"718",3.20694877429939
"719",1.95105665962576
"720",1.4951818914177
"721",2.43994564206921
"722",2.38176607481977
"723",1.28715954701693
"724",2.61500777404211
"725",3.65527835523909
"726",2.98038843770913
"727",2.68665536363884
"728",2.64524485131381
"729",NA
"730",2.65651445644381
"731",1.42127977722871
"732",3.33187939522999
"733",3.00956642296417
"734",3.37369788206591
"735",2.09311655626801
"736",NA
"737",2.20813991407873
"738",3.94072596272745
"739",2.91578055831379
"740",2.8346175756172
"741",3.90621335029352
"742",2.48067053624367
"743",3.57437091751529
"744",2.43941295704164
"745",2.18109740865839
"746",3.29134252791819
"747",3.35049915774557
"748",1.60724165607551
"749",2.97095010189389
"750",3.0568269573284
"751",3.02259544827044
