"","river","timestep","sa","FCO2_ulset","FCO2_BIKER","FCO2_BIKER_low","FCO2_BIKER_high","FCO2_raymond2012","FCO2_raymond2012_low","FCO2_raymond2012_high","FCO2_raymond2013","FCO2_raymond2013_low","FCO2_raymond2013_high","FCO2_Lauerwald2015","FCO2_Lauerwald2015_low","FCO2_Lauerwald2015_high"
"22","SeineDownstream",22,186106215.287683,0.3421499971651,0.246540904803961,0.316651032326407,0.190171615904063,0.255229032334355,0.243977563563752,0.26699938303675,0.275001652344995,0.276972581152983,0.293548991700514,0.285140354783652,0.276972581152983,0.293548991700514
"23","SeineDownstream",23,186106215.287683,0.253086221747355,0.310668338086842,0.402071459135914,0.238024609806387,0.198824674414999,0.189854110658576,0.208219095477453,0.217554957127799,0.217698632533915,0.231227618541231,0.224361173807736,0.217698632533915,0.231227618541231
"24","SeineDownstream",24,186106215.287683,0.498084604035565,0.357170539366633,0.466346159874479,0.278198167408311,0.373459939666423,0.356749517117334,0.39095309428626,0.406574711946181,0.40759590321982,0.432588111012792,0.419906109126461,0.40759590321982,0.432588111012792
"25","SeineDownstream",25,186106215.287683,1.33391060842328,0.6205911652142,0.806788974501695,0.477073025068675,0.94901384070968,0.908219763063388,0.99164024990124,1.00328717748756,1.02015344117856,1.07872854276191,1.04903223562911,1.02015344117856,1.07872854276191
"26","SeineDownstream",26,186106215.287683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","SeineDownstream",27,186106215.287683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","SeineDownstream",28,186106215.287683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","SeineDownstream",29,186106215.287683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","SeineDownstream",30,186106215.287683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","SeineDownstream",31,186106215.287683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","SeineDownstream",32,186106215.287683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","SeineDownstream",33,186106215.287683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","SeineDownstream",34,186106215.287683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
